,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education,default_yes,balance,housing_yes,loan_yes,contact_cellular,contact_telephone,contact_unknown,day,month,duration,campaign,pdays,previous,y_yes
13650,0.47939511549342967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4535216495374983,0.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.4683465189515265,0.5401030879687336,0.0,0.0,0.0
604,0.654749941183804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44531596859631234,1.0,1.0,0.0,0.0,1.0,0.23786791734185064,0.7272727272727273,0.42613155596214813,0.0,0.0,0.0,0.0
9416,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4579415929897799,1.0,0.0,0.0,0.0,1.0,0.23786791734185064,0.5454545454545454,0.5727373609282195,0.5401030879687336,0.0,0.0,0.0
31267,0.3115100804444392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45641634607871034,0.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.6363636363636364,0.30673422398334427,0.3634984848690735,0.0,0.0,0.0
11353,0.7289596857735681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4669355375996539,1.0,0.0,0.0,0.0,1.0,0.675037563895512,0.5454545454545454,0.32077263304929116,0.5401030879687336,0.0,0.0,0.0
19038,0.7289596857735681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45716569724481465,0.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.09090909090909091,0.4561489040308401,0.0,0.0,0.0,0.0
26951,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5137588438353892,1.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.7501116797980267,0.0,0.0,0.0,0.0
10360,0.7387111872385951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4821279038013485,0.0,0.0,0.0,0.0,1.0,0.4569154538796922,0.5454545454545454,0.45046821373114937,0.0,0.0,0.0,0.0
45012,0.654749941183804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4514442056501992,0.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.9090909090909092,0.6102027477470672,0.0,0.9878925523158262,0.9965739961641924,1.0
13052,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4461674019809781,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.4545454545454546,0.4592965357754752,0.0,0.0,0.0,0.0
19886,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4584352429625583,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.09090909090909091,0.6162655596255523,0.643866793491338,0.0,0.0,1.0
23517,0.6879124675249382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.09090909090909091,0.5330842542370047,0.3634984848690735,0.0,0.0,0.0
10642,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.45105268878818794,0.0,0.0,0.0,0.0,1.0,0.5850515119281953,0.5454545454545454,0.3272291566659261,0.0,0.0,0.0,0.0
41796,0.643192303998616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44935747461999975,0.0,0.0,0.0,1.0,0.0,0.5223114842342714,0.9090909090909092,0.7111681582510526,0.0,0.0,0.0,1.0
11513,0.6192557375895708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.566801707094885,0.0,0.0,0.0,0.0,1.0,0.675037563895512,0.5454545454545454,0.35187976548552025,0.3634984848690735,0.0,0.0,0.0
13079,0.7088598562319353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44596660668456384,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.4545454545454546,0.4401681637675305,0.3634984848690735,0.0,0.0,0.0
25510,0.6192557375895708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46677818625873063,1.0,0.0,0.0,1.0,0.0,0.675037563895512,0.8181818181818182,0.44105576156151866,0.643866793491338,0.9810430376242667,0.9965739961641924,0.0
9428,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44681192692915905,1.0,1.0,0.0,0.0,1.0,0.23786791734185064,0.5454545454545454,0.3313529541036193,0.8992308212841957,0.0,0.0,0.0
12927,0.7289596857735681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4177942522676448,1.0,1.0,1.0,0.0,0.0,0.2775417665702982,0.4545454545454546,0.40138572100767345,0.0,0.0,0.0,0.0
26503,0.41109197977010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5892907667737458,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.44796255017685743,0.0,0.0,0.0,0.0
32164,0.6770998222738782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47462655280724175,0.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.0,0.40256054318986756,0.0,0.0,0.0,0.0
31966,0.5811072362848717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45727041715585076,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.0,0.6739494375343936,0.5401030879687336,0.9848022507671992,0.9996535527229615,0.0
1368,0.3535326032905617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44966021836659104,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.5038872150235268,0.0,0.0,0.0,0.0
14819,0.21660629669949177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4466697743552379,1.0,0.0,1.0,0.0,0.0,0.5850515119281953,0.4545454545454546,0.32511443590206557,0.0,0.0,0.0,0.0
1035,0.6660489451385727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4476825695388113,1.0,0.0,0.0,0.0,1.0,0.2775417665702982,0.7272727272727273,0.42414834069787516,0.5401030879687336,0.0,0.0,0.0
33375,0.5105224314346498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4528104907715869,1.0,1.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.4190620260064043,0.5401030879687336,0.0,0.0,0.0
30016,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4487840698400201,1.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.4998088293271706,0.643866793491338,0.9892615455122646,0.9888733200747867,0.0
36318,0.7088598562319353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4462169915271388,1.0,0.0,0.0,1.0,0.0,0.42305672195313143,0.7272727272727273,0.525792961919914,0.0,0.9947626909223897,0.9414679239600259,0.0
8203,0.6770998222738782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3874163253294506,0.0,1.0,0.0,0.0,1.0,0.05590147071564855,0.5454545454545454,0.5197006671984558,0.5401030879687336,0.0,0.0,0.0
30604,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.45036382771925704,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.2727272727272727,0.22324967075267282,0.7119052167027216,0.0,0.0,0.0
3279,0.49518772496814184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,0.0,0.0,1.0,0.5539855118162355,0.7272727272727273,0.4683465189515265,0.8620165623064702,0.0,0.0,0.0
43664,0.766855726102748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.46298939867414307,0.0,0.0,1.0,0.0,0.0,0.3883110100119039,0.7272727272727273,0.6190773278352399,0.7598414984529219,0.0,0.0,0.0
17855,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4580681869115708,1.0,0.0,1.0,0.0,0.0,0.9745762920151242,0.4545454545454546,0.18651424799994704,0.8227303897625311,0.0,0.0,0.0
22458,0.5941409014200917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44704571207588506,0.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.09090909090909091,0.3429625498390503,0.3634984848690735,0.0,0.0,0.0
24316,0.6192557375895708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4449735717030269,1.0,1.0,1.0,0.0,0.0,0.6155559650854722,0.8181818181818182,0.41485305715346654,0.3634984848690735,0.0,0.0,0.0
23763,0.44633017314416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.49317504184601474,1.0,0.0,1.0,0.0,0.0,0.922951227354249,0.09090909090909091,0.372514563114624,0.9228853800765284,0.0,0.0,0.0
11420,0.5105224314346498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4487982095998017,1.0,0.0,0.0,0.0,1.0,0.675037563895512,0.5454545454545454,0.7305505799784833,0.0,0.0,0.0,0.0
32975,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4484278283172918,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.5138945932356657,0.3634984848690735,0.0,0.0,0.0
28801,0.44633017314416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4519858049759697,1.0,1.0,1.0,0.0,0.0,0.9745762920151242,0.36363636363636365,0.6639335910620343,0.0,0.9914172482035204,0.9414679239600259,0.0
12409,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44950925016848314,1.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.5454545454545454,0.4761737095527347,0.643866793491338,0.0,0.0,0.0
18525,0.6770998222738782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4822517101209818,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.4545454545454546,0.4328578598214414,0.3634984848690735,0.0,0.0,0.0
4944,0.44633017314416673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4518703569140137,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.6154127659172038,0.0,0.0,0.0,0.0
30903,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5801332959769915,0.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.2727272727272727,0.3115966256775534,0.7119052167027216,0.0,0.0,0.0
27317,0.5677358083653167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45946962942118724,1.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.8181818181818182,0.42111912414127545,0.3634984848690735,0.0,0.0,0.0
13904,0.5677358083653167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47197365961861787,1.0,0.0,1.0,0.0,0.0,0.3883110100119039,0.4545454545454546,0.3796516451379958,0.5401030879687336,0.0,0.0,0.0
7723,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.49832954312006456,1.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.7272727272727273,0.3162711027610188,0.643866793491338,0.0,0.0,0.0
7003,0.6879124675249382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.4496875828096419,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.5423017294152256,0.3634984848690735,0.0,0.0,0.0
38066,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4461342122493245,0.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.35858868124508514,0.5401030879687336,0.0,0.0,0.0
6197,0.24186900278550633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.464980019628503,1.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.4231459679259353,0.0,0.0,0.0,0.0
18926,0.6879124675249382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4501220591042595,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.09090909090909091,0.5038872150235268,0.0,0.0,0.0,0.0
31853,0.3329201915187505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4499598527384526,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.0,0.3754162725585944,0.3634984848690735,0.9927078663349858,0.9888733200747867,0.0
3102,0.525423204712889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4497695238381418,1.0,0.0,0.0,0.0,1.0,0.5223114842342714,0.7272727272727273,0.39032243503240605,0.7953747441415251,0.0,0.0,0.0
9105,0.5677358083653167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.45961631369725636,1.0,0.0,0.0,0.0,1.0,0.19639093853853679,0.5454545454545454,0.4319166266589254,0.3634984848690735,0.0,0.0,0.0
26642,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44512865302838933,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.5386799137135572,0.3634984848690735,0.0,0.0,0.0
19347,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4800209673954045,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.09090909090909091,0.5848350996142939,0.5401030879687336,0.0,0.0,0.0
8110,0.7482732881160157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44934363569331914,1.0,0.0,0.0,0.0,1.0,0.05590147071564855,0.5454545454545454,0.49439661122252826,0.3634984848690735,0.0,0.0,0.0
8555,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.6690315922850496,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.4631365452684358,0.7953747441415251,0.0,0.0,0.0
26432,0.7387111872385951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4899581417586154,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.5009854270546552,0.0,0.0,0.0,0.0
35080,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4454796129042657,1.0,1.0,1.0,0.0,0.0,0.23786791734185064,0.7272727272727273,0.7662419576469944,0.3634984848690735,0.9946340661923232,0.9414679239600259,1.0
42786,0.2660539485513008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5097566401209046,0.0,0.0,0.0,1.0,0.0,0.922951227354249,0.36363636363636365,0.4496378900454362,0.643866793491338,0.0,0.0,0.0
20714,0.6660489451385727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.41518742960956084,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.09090909090909091,0.4190620260064043,0.643866793491338,0.0,0.0,0.0
6269,0.2660539485513008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.44596660668456384,1.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.3115966256775534,0.0,0.0,0.0,0.0
39003,0.24186900278550633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4656284708507418,1.0,1.0,1.0,0.0,0.0,0.6455394290026059,0.7272727272727273,0.24217833051234278,0.0,0.0,0.0,0.0
35306,0.7387111872385951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.47045101768502373,1.0,1.0,1.0,0.0,0.0,0.2775417665702982,0.7272727272727273,0.6329882830327755,0.0,0.0,0.0,1.0
22854,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4458303573211676,1.0,0.0,1.0,0.0,0.0,0.843387115993459,0.09090909090909091,0.4623766893541621,0.5401030879687336,0.0,0.0,0.0
2480,0.3115100804444392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44610091562259274,1.0,0.0,0.0,0.0,1.0,0.4899757020006308,0.7272727272727273,0.5252944003622309,0.3634984848690735,0.0,0.0,0.0
6744,0.28924321832762195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45692073161029634,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.49192670497771784,0.0,0.0,0.0,0.0
19731,0.654749941183804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45946962942118724,0.0,0.0,1.0,0.0,0.0,0.2775417665702982,0.09090909090909091,0.5247942177940974,0.5401030879687336,0.0,0.0,0.0
34877,0.3115100804444392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,1.0,1.0,0.0,0.0,0.23786791734185064,0.7272727272727273,0.5480141339597048,0.0,0.9924519607516695,0.9999882625982717,0.0
10842,0.7190117251593735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4673959351935188,0.0,0.0,0.0,0.0,1.0,0.6155559650854722,0.5454545454545454,0.4337927902733901,0.0,0.0,0.0,0.0
42793,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44893916571124753,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.36363636363636365,0.40138572100767345,0.3634984848690735,0.9909734081473383,0.9414679239600259,0.0
7637,0.6192557375895708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.44424131969557634,0.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.7272727272727273,0.6587027035499947,0.0,0.0,0.0,1.0
31096,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44934363569331914,0.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.2727272727272727,0.5072971174572152,0.3634984848690735,0.0,0.0,1.0
7295,0.3925724619011865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4123713435098092,1.0,0.0,0.0,0.0,1.0,0.9488971067581214,0.7272727272727273,0.5915527315256257,0.3634984848690735,0.0,0.0,0.0
1443,0.6192557375895708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4487132479040275,0.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.5252944003622309,0.0,0.0,0.0,0.0
22171,0.7190117251593735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47763716294691433,0.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.09090909090909091,0.6866671711627615,0.8620165623064702,0.0,0.0,1.0
29235,0.5811072362848717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.48687545921982034,1.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.2727272727272727,0.4849146484746615,0.0,0.0,0.0,0.0
33559,0.5811072362848717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4540391950751374,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.6995966785151391,0.3634984848690735,0.0,0.0,0.0
11682,0.49518772496814184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45171591798837507,0.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.3139563739399623,0.5401030879687336,0.0,0.0,0.0
14421,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4615888674509833,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.4545454545454546,0.4887804768614656,0.5401030879687336,0.0,0.0,0.0
25500,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4187415712735908,1.0,1.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.49254803401306235,0.0,0.0,0.0,0.0
34818,0.49518772496814184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4626847485915361,1.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.7272727272727273,0.5311732927479441,0.0,0.0,0.0,0.0
22948,0.49518772496814184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44930207700367875,0.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.09090909090909091,0.39658112104919846,0.9082104333306362,0.0,0.0,0.0
29731,0.6660489451385727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.45523976600693017,0.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.3768433234561165,0.0,0.0,0.0,0.0
26564,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4854639378113502,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.4337927902733901,0.0,0.0,0.0,0.0
5121,0.47939511549342967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4857076172044988,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.5734745912988117,0.3634984848690735,0.0,0.0,0.0
